0,3.886,2.073,91.451,0.0,0.0,2.591,0.0,0.0,1410553.0,1739832.0,0.0,0.0,4666.0,5997.0,317796352.0,129605632.0,429936640.0,7495729152.0,GO,CLEAN,100th,mongo,API Validation
1,4.627,3.085,88.432,0.0,0.257,3.599,0.0,0.0,1868023.0,2284760.0,0.0,0.0,6015.0,6312.0,317894656.0,129605632.0,429936640.0,7495630848.0,GO,CLEAN,100th,mongo,API Validation
2,6.549,1.511,85.894,0.0,0.0,6.045,0.0,12288.0,2095263.0,2549890.0,0.0,0.0,5954.0,5272.0,317894656.0,129605632.0,429936640.0,7495630848.0,GO,CLEAN,100th,mongo,API Validation
3,6.345,2.538,85.025,0.0,0.0,6.091,0.0,0.0,2351596.0,2855874.0,0.0,0.0,6511.0,5567.0,317861888.0,129605632.0,429936640.0,7495663616.0,GO,CLEAN,100th,mongo,API Validation
4,5.330,4.061,85.533,0.0,0.0,5.076,0.0,0.0,2317514.0,2815896.0,0.0,0.0,6383.0,5918.0,317894656.0,129605632.0,429936640.0,7495630848.0,GO,CLEAN,100th,mongo,API Validation
5,5.867,3.061,85.459,0.0,0.0,5.612,0.0,0.0,2271706.0,2759994.0,0.0,0.0,6237.0,5385.0,317730816.0,129605632.0,429936640.0,7495794688.0,GO,CLEAN,100th,mongo,API Validation
6,6.983,3.242,83.791,0.0,0.0,5.985,0.0,0.0,2326696.0,2820938.0,0.0,0.0,6189.0,4646.0,317763584.0,129605632.0,429936640.0,7495761920.0,GO,CLEAN,100th,mongo,API Validation
7,7.232,4.489,82.793,0.0,0.0,5.486,0.0,0.0,2539885.0,3065344.0,0.0,0.0,6498.0,4765.0,317763584.0,129605632.0,429936640.0,7495761920.0,GO,CLEAN,100th,mongo,API Validation
8,7.268,4.010,82.707,0.0,0.0,6.015,0.0,12288.0,2800237.0,3378046.0,0.0,0.0,7189.0,4603.0,317796352.0,129605632.0,429936640.0,7495729152.0,GO,CLEAN,100th,mongo,API Validation
9,7.731,3.741,81.796,0.0,0.0,6.733,0.0,0.0,3193969.0,3826864.0,0.0,0.0,7436.0,3174.0,317829120.0,129605632.0,429936640.0,7495696384.0,GO,CLEAN,100th,mongo,API Validation
10,8.933,1.985,81.390,0.0,0.0,7.692,0.0,0.0,3403549.0,4080716.0,0.0,0.0,7841.0,3112.0,317804544.0,129605632.0,429936640.0,7495720960.0,GO,CLEAN,100th,mongo,API Validation
11,7.0,4.0,81.750,0.0,0.0,7.250,0.0,0.0,3213505.0,3844624.0,0.0,0.0,7612.0,3156.0,317968384.0,129605632.0,429936640.0,7495557120.0,GO,CLEAN,100th,mongo,API Validation
12,8.020,3.258,82.456,0.0,0.0,6.266,0.0,0.0,3296649.0,3958876.0,0.0,0.0,7344.0,3091.0,318361600.0,129605632.0,429936640.0,7495163904.0,GO,CLEAN,100th,mongo,API Validation
13,7.769,3.759,80.451,0.0,0.0,8.020,0.0,0.0,3269844.0,3904791.0,0.0,0.0,7278.0,2592.0,317865984.0,129605632.0,429940736.0,7495655424.0,GO,CLEAN,100th,mongo,API Validation
14,8.750,2.500,82.500,0.0,0.0,6.250,0.0,12288.0,2975894.0,3559752.0,0.0,0.0,7467.0,2824.0,317964288.0,129605632.0,429940736.0,7495557120.0,GO,CLEAN,100th,mongo,API Validation
15,8.600,3.686,79.853,0.0,0.0,7.862,0.0,0.0,3207100.0,3838449.0,0.0,0.0,7145.0,2736.0,317997056.0,129605632.0,429940736.0,7495524352.0,GO,CLEAN,100th,mongo,API Validation
16,6.250,4.250,81.250,0.0,0.0,8.250,0.0,0.0,3268732.0,3906005.0,0.0,0.0,7154.0,2909.0,317603840.0,129605632.0,429940736.0,7495917568.0,GO,CLEAN,100th,mongo,API Validation
