0,0.504,0.504,98.741,0.0,0.0,0.252,376832.0,0.0,59376.0,73435.0,0.0,0.0,590.0,953.0,485408768.0,14745600.0,6169464832.0,1703448576.0,TOMCAT,FULL,100th,mongo,API Validation
1,1.008,0.252,97.985,0.0,0.0,0.756,0.0,0.0,148964.0,185765.0,0.0,0.0,917.0,1043.0,485597184.0,14745600.0,6169579520.0,1703145472.0,TOMCAT,FULL,100th,mongo,API Validation
2,3.581,2.558,92.072,0.0,0.0,1.790,0.0,0.0,672649.0,826240.0,0.0,0.0,2785.0,3932.0,486072320.0,14745600.0,6169579520.0,1702670336.0,TOMCAT,FULL,100th,mongo,API Validation
3,3.518,1.759,93.467,0.0,0.0,1.256,0.0,0.0,519273.0,631138.0,0.0,0.0,2100.0,2597.0,485986304.0,14745600.0,6169583616.0,1702752256.0,TOMCAT,FULL,100th,mongo,API Validation
4,5.808,3.283,87.374,0.0,0.0,3.535,0.0,16384.0,1009497.0,1225740.0,0.0,0.0,3996.0,5684.0,486035456.0,14753792.0,6169583616.0,1702694912.0,TOMCAT,FULL,100th,mongo,API Validation
5,6.091,2.792,88.071,0.0,0.0,3.046,0.0,0.0,924311.0,1125604.0,0.0,0.0,3810.0,5224.0,485740544.0,14753792.0,6169583616.0,1702989824.0,TOMCAT,FULL,100th,mongo,API Validation
6,8.088,3.922,83.824,0.0,0.0,4.167,0.0,0.0,1079914.0,1309546.0,0.0,0.0,4504.0,6126.0,485806080.0,14753792.0,6169583616.0,1702924288.0,TOMCAT,FULL,100th,mongo,API Validation
7,8.189,5.707,81.141,0.0,0.0,4.963,0.0,0.0,1389724.0,1683575.0,0.0,0.0,5619.0,7595.0,486088704.0,14753792.0,6169587712.0,1702637568.0,TOMCAT,FULL,100th,mongo,API Validation
8,8.527,4.651,81.395,0.0,0.0,5.426,0.0,0.0,1670491.0,2022946.0,0.0,0.0,6502.0,8650.0,485654528.0,14753792.0,6169587712.0,1703071744.0,TOMCAT,FULL,100th,mongo,API Validation
9,9.207,6.394,78.261,0.0,0.0,6.138,0.0,16384.0,1860296.0,2245646.0,0.0,0.0,7320.0,10121.0,486658048.0,14761984.0,6169587712.0,1702060032.0,TOMCAT,FULL,100th,mongo,API Validation
