1445175977,0.0,0.0,100.0,0.0,0.0,0.0,0.0,12288.0,1929.0,3197.0,0.0,0.0,59.0,115.0,763265024.0,23564288.0,385974272.0,15655530496.0,TOMCAT,CLEAN,100th,app,API Validation
1445175978,36.031,3.264,59.922,0.0,0.0,0.783,4096.0,0.0,742384.0,696404.0,0.0,0.0,6631.0,9064.0,939139072.0,23564288.0,385974272.0,15479656448.0,TOMCAT,CLEAN,100th,app,API Validation
1445175979,87.039,4.956,3.177,0.0,0.0,4.828,0.0,0.0,5541898.0,4946364.0,0.0,0.0,16938.0,17204.0,974536704.0,23564288.0,385978368.0,15444254720.0,TOMCAT,CLEAN,100th,app,API Validation
1445175980,69.645,7.227,17.477,0.0,0.0,5.650,0.0,0.0,5228594.0,4650111.0,0.0,0.0,13991.0,14670.0,1088716800.0,23564288.0,385978368.0,15330074624.0,TOMCAT,CLEAN,100th,app,API Validation
1445175981,80.686,8.132,3.685,0.0,0.0,7.497,0.0,20480.0,7344024.0,6506542.0,0.0,0.0,19367.0,21190.0,1127862272.0,23564288.0,385978368.0,15290929152.0,TOMCAT,CLEAN,100th,app,API Validation
1445175982,75.287,7.771,10.955,0.0,0.0,5.987,0.0,16384.0,6187641.0,5546649.0,0.0,0.0,16811.0,16806.0,1165426688.0,23572480.0,385978368.0,15253356544.0,TOMCAT,CLEAN,100th,app,API Validation
1445175983,78.849,10.263,2.753,0.0,0.0,8.135,0.0,0.0,8983956.0,7981807.0,0.0,0.0,22929.0,28942.0,1301291008.0,23572480.0,385982464.0,15117488128.0,TOMCAT,CLEAN,100th,app,API Validation
1445175984,53.439,6.702,33.333,0.0,0.0,6.526,0.0,0.0,5069770.0,4512428.0,0.0,0.0,12340.0,14823.0,1292480512.0,23572480.0,385982464.0,15126298624.0,TOMCAT,CLEAN,100th,app,API Validation
1445175985,73.436,10.856,6.130,0.0,0.0,9.579,0.0,0.0,11172836.0,9958237.0,0.0,0.0,23582.0,29220.0,1299910656.0,23572480.0,385982464.0,15118868480.0,TOMCAT,CLEAN,100th,app,API Validation
1445175986,67.397,16.164,7.123,0.0,0.0,9.315,0.0,12288.0,10054894.0,9001660.0,0.0,0.0,19609.0,25560.0,1492824064.0,23572480.0,385982464.0,14925955072.0,TOMCAT,CLEAN,100th,app,API Validation
