18-10 18:08:36,14.916,7.393,70.817,0.0,0.0,6.874,0.0,0.0,8303750.0,8837653.0,0.0,0.0,21025.0,24315.0,238297088.0,38260736.0,835268608.0,15716507648.0
18-10 18:08:37,16.712,7.817,68.059,0.0,0.0,7.412,0.0,12288.0,9578648.0,10203848.0,0.0,0.0,25368.0,29541.0,239161344.0,38268928.0,835268608.0,15715635200.0
18-10 18:08:38,17.044,8.256,66.844,0.0,0.0,7.856,0.0,8192.0,9733250.0,10355101.0,0.0,0.0,25728.0,29943.0,238882816.0,38268928.0,835268608.0,15715913728.0
18-10 18:08:39,17.135,6.961,68.407,0.0,0.0,7.497,0.0,0.0,9899976.0,10557979.0,0.0,0.0,23883.0,28397.0,238563328.0,38268928.0,835268608.0,15716233216.0
18-10 18:08:40,16.667,7.087,70.079,0.0,0.0,6.168,0.0,0.0,8957876.0,9472397.0,0.0,0.0,20882.0,25019.0,238759936.0,38268928.0,835268608.0,15716036608.0
18-10 18:08:41,18.316,7.353,67.914,0.0,0.0,6.417,0.0,0.0,9610536.0,10312830.0,0.0,0.0,22952.0,27956.0,238678016.0,38268928.0,835268608.0,15716118528.0
18-10 18:08:42,19.522,6.906,67.198,0.0,0.0,6.375,0.0,0.0,9745890.0,10370453.0,0.0,0.0,23137.0,28321.0,238432256.0,38268928.0,835268608.0,15716364288.0
18-10 18:08:43,17.131,6.242,70.651,0.0,0.0,5.976,0.0,32768.0,9097042.0,9689652.0,0.0,0.0,21620.0,26528.0,238424064.0,38277120.0,835268608.0,15716364288.0
18-10 18:08:44,18.314,7.905,66.798,0.0,0.0,6.983,0.0,0.0,10710014.0,11417333.0,0.0,0.0,23411.0,28610.0,238481408.0,38277120.0,835268608.0,15716306944.0
18-10 18:08:45,19.444,6.878,67.196,0.0,0.0,6.481,0.0,0.0,10112339.0,10801230.0,0.0,0.0,24599.0,30922.0,238809088.0,38277120.0,835268608.0,15715979264.0
18-10 18:08:46,17.021,7.181,69.149,0.0,0.0,6.649,0.0,0.0,9787433.0,10425578.0,0.0,0.0,22476.0,27283.0,238661632.0,38277120.0,835268608.0,15716126720.0
18-10 18:08:47,16.799,6.878,70.106,0.0,0.132,6.085,0.0,0.0,9497244.0,10165086.0,0.0,0.0,22015.0,26613.0,238694400.0,38277120.0,835268608.0,15716093952.0
18-10 18:08:48,20.186,8.101,66.003,0.0,0.0,5.710,0.0,0.0,10200208.0,10827288.0,0.0,0.0,24872.0,30774.0,238678016.0,38277120.0,835268608.0,15716110336.0
18-10 18:08:49,17.781,7.353,66.845,0.0,0.0,8.021,0.0,12288.0,10061080.0,10766632.0,0.0,0.0,24156.0,30357.0,238637056.0,38285312.0,835268608.0,15716143104.0
18-10 18:08:50,16.645,6.553,70.380,0.0,0.0,6.422,0.0,0.0,8692778.0,9282332.0,0.0,0.0,21264.0,25749.0,238587904.0,38285312.0,835268608.0,15716192256.0
18-10 18:08:51,19.277,7.095,66.934,0.0,0.0,6.693,0.0,0.0,9815014.0,10473659.0,0.0,0.0,24025.0,29530.0,239177728.0,38285312.0,835268608.0,15715602432.0
18-10 18:08:52,19.308,7.856,67.377,0.0,0.0,5.459,0.0,0.0,9748968.0,10366586.0,0.0,0.0,23706.0,28893.0,238473216.0,38285312.0,835268608.0,15716306944.0
18-10 18:08:53,17.742,6.720,67.608,0.0,0.0,7.930,0.0,0.0,9925404.0,10595119.0,0.0,0.0,23864.0,29525.0,238399488.0,38285312.0,835268608.0,15716380672.0
18-10 18:08:54,16.579,6.447,71.579,0.0,0.0,5.395,0.0,0.0,8742124.0,9343013.0,0.0,0.0,21252.0,26109.0,238456832.0,38285312.0,835268608.0,15716323328.0
18-10 18:08:55,18.400,6.267,67.467,0.133,0.0,7.733,0.0,12288.0,10246908.0,10921842.0,0.0,0.0,23500.0,28832.0,238243840.0,38293504.0,835268608.0,15716528128.0
18-10 18:08:56,18.400,7.467,67.467,0.0,0.0,6.667,0.0,0.0,10607068.0,11341635.0,0.0,0.0,23899.0,28781.0,239362048.0,38293504.0,835272704.0,15715405824.0
18-10 18:08:57,15.354,7.218,72.572,0.0,0.0,4.856,0.0,0.0,9045745.0,9662932.0,0.0,0.0,19641.0,24131.0,239386624.0,38293504.0,835272704.0,15715381248.0
18-10 18:08:58,18.386,6.746,68.386,0.0,0.0,6.481,0.0,0.0,10294807.0,10993324.0,0.0,0.0,24762.0,30800.0,238714880.0,38293504.0,835272704.0,15716052992.0
18-10 18:08:59,18.013,6.887,68.079,0.0,0.0,7.020,0.0,0.0,10682962.0,11402081.0,0.0,0.0,25246.0,29225.0,238657536.0,38293504.0,835272704.0,15716110336.0
18-10 18:09:00,17.775,7.191,68.114,0.0,0.0,6.920,0.0,0.0,10155804.0,10799189.0,0.0,0.0,25936.0,30648.0,238575616.0,38293504.0,835272704.0,15716192256.0
18-10 18:09:01,16.103,6.901,70.907,0.0,0.0,6.089,0.0,12288.0,9671562.0,10372921.0,0.0,0.0,23758.0,26974.0,238346240.0,38301696.0,835272704.0,15716413440.0
18-10 18:09:02,16.913,8.456,67.114,0.0,0.0,7.517,0.0,0.0,9976954.0,10604448.0,0.0,0.0,25268.0,29517.0,238665728.0,38301696.0,835272704.0,15716093952.0
18-10 18:09:03,18.074,8.311,65.963,0.0,0.132,7.520,0.0,0.0,9886632.0,10506227.0,0.0,0.0,24592.0,29045.0,238477312.0,38301696.0,835272704.0,15716282368.0
