18-10 15:46:17,0.251,0.251,99.497,0.0,0.0,0.0,0.0,0.0,66.0,572.0,0.0,0.0,169.0,360.0,150765568.0,20283392.0,135278592.0,8066740224.0
18-10 15:46:18,4.798,2.525,90.404,0.0,0.0,2.273,8192.0,0.0,614168.0,751047.0,0.0,0.0,2991.0,4336.0,153337856.0,20283392.0,135290880.0,8064155648.0
18-10 15:46:19,6.566,3.535,87.121,0.0,0.0,2.778,0.0,16384.0,895046.0,1087090.0,0.0,0.0,3668.0,5465.0,153534464.0,20291584.0,135290880.0,8063950848.0
18-10 15:46:20,9.067,5.440,80.829,0.0,0.0,4.663,0.0,8192.0,1341615.0,1622442.0,0.0,0.0,5186.0,7730.0,153829376.0,20291584.0,135299072.0,8063647744.0
18-10 15:46:21,6.037,4.462,84.252,0.0,0.0,5.249,0.0,0.0,1316405.0,1595059.0,0.0,0.0,5127.0,7425.0,153780224.0,20291584.0,135299072.0,8063696896.0
18-10 15:46:22,5.440,4.145,86.269,0.0,0.0,4.145,0.0,0.0,1313000.0,1584672.0,0.0,0.0,5246.0,7626.0,153853952.0,20291584.0,135299072.0,8063623168.0
18-10 15:46:23,3.636,2.857,91.429,0.0,0.0,2.078,0.0,0.0,793668.0,963842.0,0.0,0.0,3108.0,4479.0,153706496.0,20291584.0,135299072.0,8063770624.0
18-10 15:46:24,10.236,5.249,77.953,0.0,0.0,6.562,0.0,0.0,1991629.0,2398738.0,0.0,0.0,7416.0,10978.0,154189824.0,20291584.0,135299072.0,8063287296.0
18-10 15:46:25,10.610,6.631,77.188,0.0,0.0,5.570,0.0,40960.0,2120374.0,2557056.0,0.0,0.0,7584.0,11255.0,153821184.0,20299776.0,135299072.0,8063647744.0
18-10 15:46:26,2.857,2.338,93.247,0.0,0.0,1.558,0.0,0.0,664975.0,805492.0,0.0,0.0,2574.0,3763.0,154484736.0,20299776.0,135303168.0,8062980096.0
18-10 15:46:27,9.814,7.692,75.066,0.0,0.0,7.427,0.0,0.0,2345077.0,2819940.0,0.0,0.0,8349.0,12271.0,154787840.0,20299776.0,135303168.0,8062676992.0
18-10 15:46:28,10.417,8.073,73.177,0.0,0.0,8.333,0.0,0.0,2251889.0,2711797.0,0.0,0.0,8206.0,11785.0,154992640.0,20299776.0,135303168.0,8062472192.0
18-10 15:46:29,7.258,5.376,82.258,0.0,0.0,5.108,0.0,0.0,1638654.0,1970184.0,0.0,0.0,5738.0,8229.0,154845184.0,20299776.0,135303168.0,8062619648.0
18-10 15:46:30,6.186,4.124,85.825,0.0,0.258,3.608,0.0,0.0,1356227.0,1634914.0,0.0,0.0,4798.0,7141.0,158228480.0,20299776.0,135303168.0,8059236352.0
18-10 15:46:31,11.257,7.853,72.775,0.0,0.0,8.115,0.0,16384.0,2419496.0,2912937.0,0.0,0.0,8905.0,12790.0,158072832.0,20307968.0,135294976.0,8059392000.0
18-10 15:46:32,4.061,2.792,90.102,0.0,0.0,3.046,0.0,0.0,856821.0,1035676.0,0.0,0.0,3225.0,4566.0,157548544.0,20307968.0,135303168.0,8059908096.0
18-10 15:46:33,11.598,8.505,70.361,0.0,0.0,9.536,0.0,0.0,2543783.0,3062469.0,0.0,0.0,8861.0,12761.0,157990912.0,20307968.0,135303168.0,8059465728.0
18-10 15:46:34,12.064,7.507,72.386,0.0,0.0,8.043,0.0,0.0,2547092.0,3068329.0,0.0,0.0,8797.0,12843.0,158179328.0,20307968.0,135303168.0,8059277312.0
18-10 15:46:35,11.198,8.594,72.656,0.0,0.0,7.552,0.0,0.0,2463521.0,2962254.0,0.0,0.0,8791.0,12720.0,157851648.0,20307968.0,135303168.0,8059604992.0
18-10 15:46:36,13.577,8.877,68.668,0.0,0.0,8.877,0.0,0.0,2614770.0,3147000.0,0.0,0.0,8994.0,13080.0,157982720.0,20307968.0,135303168.0,8059473920.0
18-10 15:46:37,11.886,8.269,71.318,0.0,0.0,8.527,0.0,12288.0,2441626.0,2938863.0,0.0,0.0,8576.0,12443.0,158040064.0,20316160.0,135303168.0,8059408384.0
18-10 15:46:38,10.513,7.179,73.846,0.0,0.0,8.462,0.0,0.0,2242292.0,2703044.0,0.0,0.0,7645.0,11209.0,157724672.0,20316160.0,135307264.0,8059719680.0
18-10 15:46:39,14.878,8.537,67.073,0.0,0.0,9.512,0.0,0.0,2676047.0,3215694.0,0.0,0.0,9563.0,13699.0,157954048.0,20316160.0,135307264.0,8059490304.0
18-10 15:46:40,11.929,6.853,71.827,0.0,0.0,9.391,0.0,0.0,2325535.0,2799928.0,0.0,0.0,8108.0,11823.0,158027776.0,20316160.0,135307264.0,8059416576.0
18-10 15:46:41,11.488,9.138,72.324,0.0,0.261,6.789,0.0,0.0,2481025.0,2987448.0,0.0,0.0,8222.0,12218.0,158429184.0,20316160.0,135307264.0,8059015168.0
18-10 15:46:42,10.336,7.235,72.868,0.0,0.0,9.561,0.0,12288.0,2396265.0,2881735.0,0.0,0.0,8284.0,12111.0,157700096.0,20324352.0,135307264.0,8059736064.0
18-10 15:46:43,11.471,8.978,72.319,0.0,0.0,7.232,0.0,0.0,2172905.0,2612262.0,0.0,0.0,7801.0,11171.0,158109696.0,20324352.0,135307264.0,8059326464.0
18-10 15:46:44,12.840,8.148,70.123,0.0,0.0,8.889,0.0,0.0,2426729.0,2917646.0,0.0,0.0,8508.0,12502.0,158109696.0,20324352.0,135307264.0,8059326464.0
18-10 15:46:45,11.675,9.645,68.782,0.0,0.0,9.898,0.0,0.0,2659529.0,3199604.0,0.0,0.0,9261.0,13297.0,157945856.0,20324352.0,135307264.0,8059490304.0
18-10 15:46:46,15.113,8.060,69.270,0.0,0.0,7.557,0.0,0.0,2432493.0,2929054.0,0.0,0.0,8514.0,12244.0,157765632.0,20324352.0,135307264.0,8059670528.0
18-10 15:46:47,12.766,6.915,71.543,0.0,0.0,8.777,0.0,0.0,2550923.0,3070637.0,0.0,0.0,8418.0,12409.0,157659136.0,20324352.0,135307264.0,8059777024.0
18-10 15:46:48,14.136,8.901,67.016,0.0,0.0,9.948,0.0,12288.0,2762521.0,3327114.0,0.0,0.0,9210.0,13446.0,157847552.0,20332544.0,135307264.0,8059580416.0
18-10 15:46:49,12.432,8.649,68.649,0.0,0.0,10.270,0.0,0.0,2717561.0,3280506.0,0.0,0.0,8893.0,13209.0,158126080.0,20332544.0,135307264.0,8059301888.0
